16335;LAS7;7;2;402.5;278;632.7;312.7;item8;p1;
16335;LAS7;8;2;402.5;278;491.1;415.8;item0;p1;
16335;LAS7;9;2;399.5;278;322.5;75.58;item4;p1;
16335;LAS7;0;3;174;340;194.2;309.3;item7;p2;0
16335;LAS7;1;3;392;513;391;509.5;item9;p2;1
16335;LAS7;2;3;313;59;322.5;75.58;item4;p2;2
16335;LAS7;3;3;625;208;585.7;184.9;item5;p2;5
16335;LAS7;4;3;611;359;632.7;312.7;item8;p2;7
16335;LAS7;5;3;481;85;516.9;83.92;item1;p2;4
16335;LAS7;6;3;418;406;491.1;415.8;item0;p2;8
16335;LAS7;7;3;286;232;325.0;201.4;item3;p2;3
16335;LAS7;8;3;295;385;356.8;385.1;item2;p2;9
16335;LAS7;9;3;495;235;250.1;458.1;item6;p2;6
16335;LAS7;0;3;397.5;276;632.7;312.7;item8;p1;
16335;LAS7;1;3;397.5;276;585.7;184.9;item5;p1;
16335;LAS7;2;3;397.5;276;322.5;75.58;item4;p1;
16335;LAS7;3;3;397.5;276;516.9;83.91;item1;p1;
16335;LAS7;4;3;397.5;276;250.1;458.1;item6;p1;
16335;LAS7;5;3;397.5;276;194.2;309.3;item7;p1;
16335;LAS7;6;3;397.5;276;356.8;385.1;item2;p1;
16335;LAS7;7;3;397.5;276;391;509.5;item9;p1;
16335;LAS7;8;3;397.5;276;491.1;415.8;item0;p1;
16335;LAS7;9;3;397.5;276;325.0;201.4;item3;p1;
16335;LAS7;0;4;397.5;276;322.5;75.58;item4;p1;
16335;LAS7;1;4;397.5;276;194.2;309.3;item7;p1;
16335;LAS7;2;4;397.5;276;632.7;312.7;item8;p1;
16335;LAS7;3;4;397.5;276;250.1;458.1;item6;p1;
16335;LAS7;4;4;397.5;276;516.9;83.91;item1;p1;
16335;LAS7;5;4;397.5;275;325.0;201.4;item3;p1;
16335;LAS7;6;4;397.5;275;585.7;184.9;item5;p1;
16335;LAS7;7;4;400.5;280;356.8;385.1;item2;p1;
16335;LAS7;8;4;386.5;523;391;509.5;item9;p1;
16335;LAS7;9;4;472.5;450;491.1;415.8;item0;p1;
16335;LAS7;0;5;404;517;391;509.5;item9;p2;0
16335;LAS7;1;5;162;316;194.2;309.3;item7;p2;2
16335;LAS7;2;5;298;461;250.1;458.1;item6;p2;8
16335;LAS7;3;5;470;438;491.1;415.8;item0;p2;4
16335;LAS7;4;5;287;70;322.5;75.58;item4;p2;3
16335;LAS7;5;5;339;262;325.0;201.4;item3;p2;6
16335;LAS7;6;5;520;80;516.9;83.92;item1;p2;5
16335;LAS7;7;5;622;362;632.7;312.7;item8;p2;1
16335;LAS7;8;5;378;396;356.8;385.1;item2;p2;9
16335;LAS7;9;5;534;269;585.7;184.9;item5;p2;7
16335;LAS7;0;5;520.5;69;516.9;83.91;item1;p1;
16335;LAS7;1;5;344.5;458;356.8;385.1;item2;p1;
16335;LAS7;2;5;351.5;361;391;509.5;item9;p1;
16335;LAS7;3;5;166.5;316;194.2;309.3;item7;p1;
16335;LAS7;4;5;240.5;446;250.1;458.1;item6;p1;
16335;LAS7;5;5;582.5;176;585.7;184.9;item5;p1;
16335;LAS7;6;5;323.5;238;325.0;201.4;item3;p1;
16335;LAS7;7;5;636.5;315;632.7;312.7;item8;p1;
16335;LAS7;8;5;276.5;64;322.5;75.58;item4;p1;
16335;LAS7;9;5;484.5;443;491.1;415.8;item0;p1;
16335;LAS7;0;6;268.5;56;322.5;75.58;item4;p1;
16335;LAS7;1;6;515.5;449;491.1;415.8;item0;p1;
16335;LAS7;2;6;341.5;450;356.8;385.1;item2;p1;
16335;LAS7;3;6;382.5;510;391;509.5;item9;p1;
16335;LAS7;4;6;335.5;240;325.0;201.4;item3;p1;
16335;LAS7;5;6;149.5;273;194.2;309.3;item7;p1;
16335;LAS7;6;6;260.5;457;250.1;458.1;item6;p1;
16335;LAS7;7;6;578.5;195;585.7;184.9;item5;p1;
16335;LAS7;8;6;611.5;331;632.7;312.7;item8;p1;
16335;LAS7;9;6;540.5;88;516.9;83.91;item1;p1;
16335;LAS7;0;7;521;244;585.7;184.9;item5;p2;4
16335;LAS7;1;7;613;335;632.7;312.7;item8;p2;1
16335;LAS7;2;7;407;513;391;509.5;item9;p2;3
16335;LAS7;3;7;248;450;250.1;458.1;item6;p2;5
16335;LAS7;4;7;336;232;325.0;201.4;item3;p2;0
16335;LAS7;5;7;255;93;322.5;75.58;item4;p2;2
16335;LAS7;6;7;484;436;491.1;415.8;item0;p2;7
16335;LAS7;7;7;343;435;356.8;385.1;item2;p2;9
16335;LAS7;8;7;174;322;194.2;309.3;item7;p2;6
16335;LAS7;9;7;494;77;516.9;83.92;item1;p2;8
16335;LAS7;0;7;620.5;310;632.7;312.7;item8;p1;
16335;LAS7;1;7;522.5;92;516.9;83.91;item1;p1;
16335;LAS7;2;7;462.5;459;491.1;415.8;item0;p1;
16335;LAS7;3;7;167.5;347;194.2;309.3;item7;p1;
16335;LAS7;4;7;256.5;78;322.5;75.58;item4;p1;
16335;LAS7;5;7;341.5;223;325.0;201.4;item3;p1;
16335;LAS7;6;7;401.5;513;391;509.5;item9;p1;
16335;LAS7;7;7;345.5;437;356.8;385.1;item2;p1;
16335;LAS7;8;7;523.5;218;585.7;184.9;item5;p1;
16335;LAS7;9;7;256.5;468;250.1;458.1;item6;p1;
16335;LAS7;0;8;283.5;79;322.5;75.58;item4;p1;
16335;LAS7;1;8;253.5;464;250.1;458.1;item6;p1;
16335;LAS7;2;8;187.5;326;194.2;309.3;item7;p1;
16335;LAS7;3;8;622.5;305;632.7;312.7;item8;p1;
16335;LAS7;4;8;546.5;214;585.7;184.9;item5;p1;
16335;LAS7;5;8;498.5;79;516.9;83.91;item1;p1;
16335;LAS7;6;8;331.5;404;356.8;385.1;item2;p1;
16335;LAS7;7;8;336.5;239;325.0;201.4;item3;p1;
16335;LAS7;8;8;402.5;515;391;509.5;item9;p1;
16335;LAS7;9;8;470.5;385;491.1;415.8;item0;p1;
16335;LAS7;0;9;393;509;391;509.5;item9;p2;6
16335;LAS7;1;9;491;413;491.1;415.8;item0;p2;7
16335;LAS7;2;9;340;388;356.8;385.1;item2;p2;1
16335;LAS7;3;9;188;371;250.1;458.1;item6;p2;5
16335;LAS7;4;9;624;334;632.7;312.7;item8;p2;4
16335;LAS7;5;9;586;185;585.7;184.9;item5;p2;2
16335;LAS7;6;9;479;84;516.9;83.92;item1;p2;3
16335;LAS7;7;9;263;95;322.5;75.58;item4;p2;0
16335;LAS7;8;9;338;226;325.0;201.4;item3;p2;8
16335;LAS7;9;9;269;478;194.2;309.3;item7;p2;9
16612;LAS7;0;0;396.5;278;614.6;210.4;item0;p1;
16612;LAS7;1;0;396.5;278;563.2;438.3;item9;p1;
16612;LAS7;2;0;396.5;278;298.8;474.7;item6;p1;
16612;LAS7;3;0;396.5;278;502.4;334.6;item5;p1;
16612;LAS7;4;0;396.5;279;249.0;101.6;item1;p1;
16612;LAS7;5;0;396.5;279;191.7;209.0;item4;p1;
16612;LAS7;6;0;396.5;279;192.3;388.5;item8;p1;
16612;LAS7;7;0;396.5;279;432.5;480.7;item3;p1;
16612;LAS7;8;0;402.5;276;416.5;150.9;item2;p1;
16612;LAS7;9;0;402.5;276;296.6;313.2;item7;p1;
16612;LAS7;0;1;229;406;192.3;388.5;item8;p2;7
16612;LAS7;1;1;456;513;432.5;480.7;item3;p2;8
16612;LAS7;2;1;609;400;563.2;438.3;item9;p2;9
16612;LAS7;3;1;339;307;296.6;313.2;item7;p2;3
16612;LAS7;4;1;449;325;502.4;334.6;item5;p2;5
16612;LAS7;5;1;166;214;191.7;209.0;item4;p2;2
16612;LAS7;6;1;247;89;249.0;101.6;item1;p2;4
16612;LAS7;7;1;424;204;416.5;150.9;item2;p2;0
16612;LAS7;8;1;622;199;614.6;210.4;item0;p2;6
16612;LAS7;9;1;309;499;298.8;474.7;item6;p2;1
16612;LAS7;0;1;399.5;276;249.0;101.6;item1;p1;
16612;LAS7;1;1;399.5;276;192.3;388.5;item8;p1;
16612;LAS7;2;1;399.5;276;298.8;474.7;item6;p1;
16612;LAS7;3;1;399.5;277;614.6;210.4;item0;p1;
16612;LAS7;4;1;399.5;277;432.5;480.7;item3;p1;
16612;LAS7;5;1;399.5;277;416.5;150.9;item2;p1;
16612;LAS7;6;1;399.5;278;502.4;334.6;item5;p1;
16612;LAS7;7;1;399.5;278;563.2;438.3;item9;p1;
16612;LAS7;8;1;398.5;278;296.6;313.2;item7;p1;
16612;LAS7;9;1;398.5;278;191.7;209.0;item4;p1;
16612;LAS7;0;2;398.5;278;614.6;210.4;item0;p1;
16612;LAS7;1;2;398.5;278;296.6;313.2;item7;p1;
16612;LAS7;2;2;406.5;280;563.2;438.3;item9;p1;
16612;LAS7;3;2;406.5;280;298.8;474.7;item6;p1;
16612;LAS7;4;2;406.5;281;432.5;480.7;item3;p1;
16612;LAS7;5;2;436.5;480;416.5;150.9;item2;p1;
16612;LAS7;6;2;431.5;476;192.3;388.5;item8;p1;
16612;LAS7;7;2;401.5;294;249.0;101.6;item1;p1;
16612;LAS7;8;2;401.5;294;191.7;209.0;item4;p1;
16612;LAS7;9;2;401.5;294;502.4;334.6;item5;p1;
6182;LAS7;0;0;424.5;291;306.7;77.94;item7;p1;
6182;LAS7;1;0;610.5;284;348.2;475.0;item4;p1;
6182;LAS7;2;0;218.5;148;314.4;205.2;item0;p1;
6182;LAS7;3;0;396.5;143;615.5;346.6;item9;p1;
6182;LAS7;4;0;242.5;159;215.1;391.1;item3;p1;
6182;LAS7;5;0;381.5;467;491.2;79.78;item1;p1;
6182;LAS7;6;0;485.5;91;193.7;167.7;item6;p1;
6182;LAS7;7;0;222.5;171;542.3;219.2;item5;p1;
6182;LAS7;8;0;552.5;260;328.8;343.8;item8;p1;
6182;LAS7;9;0;414.5;406;480.9;408.8;item2;p1;
6182;LAS7;0;1;421;456;542.3;219.2;item5;p2;6
6182;LAS7;1;1;266;102;306.7;77.94;item7;p2;8
6182;LAS7;2;1;593;218;314.4;205.2;item0;p2;4
6182;LAS7;3;1;189;261;480.9;408.8;item2;p2;0
6182;LAS7;4;1;398;153;491.2;79.79;item1;p2;1
6182;LAS7;5;1;541;364;615.5;346.6;item9;p2;3
6182;LAS7;6;1;245;457;215.1;391.1;item3;p2;2
6182;LAS7;7;1;327;382;193.7;167.7;item6;p2;7
6182;LAS7;8;1;502;105;348.2;475.0;item4;p2;5
6182;LAS7;9;1;620;323;328.8;343.8;item8;p2;9
6182;LAS7;0;1;554.5;186;328.8;343.8;item8;p1;
6182;LAS7;1;1;224.5;196;193.7;167.7;item6;p1;
6182;LAS7;2;1;401.5;65;491.2;79.78;item1;p1;
6182;LAS7;3;1;571.5;366;615.5;346.6;item9;p1;
6182;LAS7;4;1;350.5;404;306.7;77.94;item7;p1;
6182;LAS7;5;1;412.5;471;480.9;408.8;item2;p1;
6182;LAS7;6;1;451.5;191;215.1;391.1;item3;p1;
6182;LAS7;7;1;259.5;177;314.4;205.2;item0;p1;
6182;LAS7;8;1;315.5;259;348.2;475.0;item4;p1;
6182;LAS7;9;1;315.5;259;542.3;219.2;item5;p1;
6182;LAS7;0;2;514.5;228;306.7;77.94;item7;p1;
6182;LAS7;1;2;353.5;97;491.2;79.78;item1;p1;
6182;LAS7;2;2;401.5;430;328.8;343.8;item8;p1;
6182;LAS7;3;2;448.5;61;542.3;219.2;item5;p1;
6182;LAS7;4;2;451.5;423;193.7;167.7;item6;p1;
6182;LAS7;5;2;228.5;198;215.1;391.1;item3;p1;
6182;LAS7;6;2;274.5;446;480.9;408.8;item2;p1;
6182;LAS7;7;2;417.5;502;314.4;205.2;item0;p1;
6182;LAS7;8;2;593.5;335;615.5;346.6;item9;p1;
6182;LAS7;9;2;371.5;121;348.2;475.0;item4;p1;
6182;LAS7;0;3;213;193;193.7;167.7;item6;p2;2
6182;LAS7;1;3;331;242;314.4;205.2;item0;p2;1
6182;LAS7;2;3;608;222;491.2;79.79;item1;p2;0
6182;LAS7;7;3;412;373;615.5;346.6;item9;p2;6
6182;LAS7;6;3;297;428;215.1;391.1;item3;p2;4
6182;LAS7;3;3;418;470;306.7;77.94;item7;p2;5
6182;LAS7;4;3;526;418;480.9;408.8;item2;p2;3
6182;LAS7;5;3;482;131;348.2;475.0;item4;p2;7
6182;LAS7;8;3;597;339;328.8;343.8;item8;p2;9
6182;LAS7;9;3;373;83;542.3;219.2;item5;p2;8
6182;LAS7;0;3;367.5;326;542.3;219.2;item5;p1;
6182;LAS7;1;3;276.5;218;348.2;475.0;item4;p1;
6182;LAS7;2;3;442.5;461;215.1;391.1;item3;p1;
6182;LAS7;3;3;266.5;194;193.7;167.7;item6;p1;
6182;LAS7;4;3;392.5;171;328.8;343.8;item8;p1;
6182;LAS7;5;3;504.5;284;306.7;77.94;item7;p1;
6182;LAS7;6;3;475.5;162;491.2;79.78;item1;p1;
6182;LAS7;7;3;306.5;433;314.4;205.2;item0;p1;
6182;LAS7;8;3;466.5;427;480.9;408.8;item2;p1;
6182;LAS7;9;3;385.5;134;615.5;346.6;item9;p1;
6182;LAS7;0;4;545.5;351;615.5;346.6;item9;p1;
6182;LAS7;1;4;198.5;256;491.2;79.78;item1;p1;
6182;LAS7;2;4;420.5;111;314.4;205.2;item0;p1;
6182;LAS7;3;4;308.5;446;306.7;77.94;item7;p1;
6182;LAS7;4;4;310.5;68;193.7;167.7;item6;p1;
6182;LAS7;5;4;425.5;440;348.2;475.0;item4;p1;
6182;LAS7;6;4;417.5;441;542.3;219.2;item5;p1;
6182;LAS7;7;4;510.5;229;215.1;391.1;item3;p1;
6182;LAS7;8;4;379.5;387;480.9;408.8;item2;p1;
6182;LAS7;9;4;379.5;387;328.8;343.8;item8;p1;
6182;LAS7;0;5;213;200;193.7;167.7;item6;p2;0
6182;LAS7;1;5;565;177;542.3;219.2;item5;p2;1
6182;LAS7;2;5;340;326;491.2;79.79;item1;p2;6
6182;LAS7;3;5;380;493;348.2;475.0;item4;p2;2
6182;LAS7;6;5;234;401;215.1;391.1;item3;p2;5
6182;LAS7;4;5;508;409;328.8;343.8;item8;p2;3
6182;LAS7;5;5;390;103;306.7;77.94;item7;p2;4
6182;LAS7;7;5;561;326;480.9;408.8;item2;p2;8
6182;LAS7;8;5;471;253;314.4;205.2;item0;p2;7
6182;LAS7;9;5;353;210;615.5;346.6;item9;p2;9
6182;LAS7;0;5;532.5;302;480.9;408.8;item2;p1;
6182;LAS7;1;5;491.5;377;491.2;79.78;item1;p1;
6182;LAS7;2;5;485.5;141;314.4;205.2;item0;p1;
6182;LAS7;3;5;421.5;164;615.5;346.6;item9;p1;
6182;LAS7;4;5;586.5;354;542.3;219.2;item5;p1;
6182;LAS7;5;5;223.5;197;328.8;343.8;item8;p1;
6182;LAS7;6;5;217.5;286;193.7;167.7;item6;p1;
6182;LAS7;7;5;221.5;347;348.2;475.0;item4;p1;
6182;LAS7;8;5;344.5;470;306.7;77.94;item7;p1;
6182;LAS7;9;5;306.5;118;215.1;391.1;item3;p1;
6182;LAS7;0;6;537.5;334;542.3;219.2;item5;p1;
6182;LAS7;1;6;202.5;242;348.2;475.0;item4;p1;
6182;LAS7;2;6;406.5;214;314.4;205.2;item0;p1;
6182;LAS7;3;6;337.5;168;328.8;343.8;item8;p1;
6182;LAS7;4;6;251.5;351;306.7;77.94;item7;p1;
6182;LAS7;5;6;485.5;135;193.7;167.7;item6;p1;
6182;LAS7;6;6;215.5;202;615.5;346.6;item9;p1;
6182;LAS7;7;6;568.5;330;215.1;391.1;item3;p1;
6182;LAS7;8;6;568.5;330;480.9;408.8;item2;p1;
6182;LAS7;9;6;568.5;330;491.2;79.78;item1;p1;
6182;LAS7;9;7;349;345;348.2;475.0;item4;p2;6
6182;LAS7;8;7;373;191;306.7;77.94;item7;p2;8
6182;LAS7;7;7;591;329;615.5;346.6;item9;p2;0
6182;LAS7;6;7;474;488;215.1;391.1;item3;p2;5
6182;LAS7;2;7;220;185;314.4;205.2;item0;p2;3
6182;LAS7;1;7;536;150;491.2;79.79;item1;p2;2
6182;LAS7;0;7;480;373;480.9;408.8;item2;p2;1
6182;LAS7;3;7;302;448;542.3;219.2;item5;p2;7
6182;LAS7;4;7;348;101;193.7;167.7;item6;p2;9
6182;LAS7;5;7;206;316;328.8;343.8;item8;p2;4
6182;LAS7;0;7;666.5;291;314.4;205.2;item0;p1;
6182;LAS7;1;7;352.5;228;542.3;219.2;item5;p1;
6182;LAS7;2;7;502.5;350;348.2;475.0;item4;p1;
6182;LAS7;3;7;392.5;419;306.7;77.94;item7;p1;
6182;LAS7;4;7;392.5;419;491.2;79.78;item1;p1;
6182;LAS7;5;7;392.5;419;615.5;346.6;item9;p1;
6182;LAS7;6;7;599.5;345;480.9;408.8;item2;p1;
6182;LAS7;7;7;237.5;138;215.1;391.1;item3;p1;
6182;LAS7;8;7;401.5;87;328.8;343.8;item8;p1;
6182;LAS7;9;7;506.5;241;193.7;167.7;item6;p1;
6182;LAS7;0;8;473.5;112;314.4;205.2;item0;p1;
6182;LAS7;1;8;297.5;352;348.2;475.0;item4;p1;
6182;LAS7;2;8;458.5;195;542.3;219.2;item5;p1;
6182;LAS7;3;8;469.5;115;215.1;391.1;item3;p1;
6182;LAS7;4;8;515.5;379;193.7;167.7;item6;p1;
6182;LAS7;5;8;411.5;77;306.7;77.94;item7;p1;
6182;LAS7;6;8;355.5;112;480.9;408.8;item2;p1;
6182;LAS7;7;8;482.5;353;328.8;343.8;item8;p1;
6182;LAS7;8;8;317.5;108;491.2;79.78;item1;p1;
6182;LAS7;9;8;317.5;112;615.5;346.6;item9;p1;
6182;LAS7;7;9;574;173;491.2;79.79;item1;p2;9
6182;LAS7;3;9;584;293;306.7;77.94;item7;p2;8
6182;LAS7;2;9;215;126;348.2;475.0;item4;p2;2
6182;LAS7;5;9;531;449;615.5;346.6;item9;p2;4
6182;LAS7;1;9;472;81;542.3;219.2;item5;p2;1
6182;LAS7;0;9;329;237;314.4;205.2;item0;p2;0
6182;LAS7;4;9;377;432;480.9;408.8;item2;p2;5
6182;LAS7;6;9;205;366;193.7;167.7;item6;p2;6
6182;LAS7;8;9;433;323;328.8;343.8;item8;p2;7
6182;LAS7;9;9;277;442;215.1;391.1;item3;p2;3
6182;LAS7;0;9;368.5;487;615.5;346.6;item9;p1;
6182;LAS7;1;9;616.5;293;328.8;343.8;item8;p1;
6182;LAS7;2;9;462.5;173;314.4;205.2;item0;p1;
6182;LAS7;3;9;303.5;172;491.2;79.78;item1;p1;
6182;LAS7;4;9;408.5;174;215.1;391.1;item3;p1;
6182;LAS7;5;9;275.5;322;306.7;77.94;item7;p1;
6182;LAS7;6;9;275.5;322;542.3;219.2;item5;p1;
6182;LAS7;7;9;275.5;322;193.7;167.7;item6;p1;
6182;LAS7;8;9;275.5;322;480.9;408.8;item2;p1;
6182;LAS7;9;9;275.5;322;348.2;475.0;item4;p1;
6182;LAS7;0;10;275.5;322;480.9;408.8;item2;p1;
6182;LAS7;1;10;409.5;96;328.8;343.8;item8;p1;
6182;LAS7;2;10;363.5;374;542.3;219.2;item5;p1;
6182;LAS7;3;10;618.5;245;348.2;475.0;item4;p1;
6182;LAS7;4;10;379.5;435;615.5;346.6;item9;p1;
6182;LAS7;5;10;558.5;349;491.2;79.78;item1;p1;
6182;LAS7;6;10;340.5;81;306.7;77.94;item7;p1;
6182;LAS7;7;10;250.5;283;193.7;167.7;item6;p1;
6182;LAS7;8;10;303.5;121;215.1;391.1;item3;p1;
6182;LAS7;9;10;251.5;349;314.4;205.2;item0;p1;
6182;LAS7;9;11;481;287;328.8;343.8;item8;p2;6
6182;LAS7;5;11;306;376;480.9;408.8;item2;p2;7
6182;LAS7;2;11;222;247;193.7;167.7;item6;p2;2
6182;LAS7;1;11;339;236;314.4;205.2;item0;p2;8
6182;LAS7;0;11;278;123;306.7;77.94;item7;p2;0
6182;LAS7;3;11;554;189;542.3;219.2;item5;p2;1
6182;LAS7;4;11;436;423;491.2;79.79;item1;p2;3
6182;LAS7;6;11;551;378;348.2;475.0;item4;p2;5
6182;LAS7;7;11;455;108;615.5;346.6;item9;p2;9
6182;LAS7;8;11;311;498;215.1;391.1;item3;p2;4
6182;LAS7;0;11;369.5;92;491.2;79.78;item1;p1;
6182;LAS7;1;11;531.5;194;328.8;343.8;item8;p1;
6182;LAS7;2;11;394.5;272;306.7;77.94;item7;p1;
6182;LAS7;3;11;308.5;72;348.2;475.0;item4;p1;
6182;LAS7;4;11;362.5;470;314.4;205.2;item0;p1;
6182;LAS7;5;11;362.5;470;542.3;219.2;item5;p1;
6182;LAS7;6;11;362.5;470;480.9;408.8;item2;p1;
6182;LAS7;7;11;479.5;421;615.5;346.6;item9;p1;
6182;LAS7;8;11;479.5;421;215.1;391.1;item3;p1;
6182;LAS7;9;11;411.5;406;193.7;167.7;item6;p1;
6182;LAS7;0;12;411.5;406;615.5;346.6;item9;p1;
6182;LAS7;1;12;411.5;406;314.4;205.2;item0;p1;
6182;LAS7;2;12;411.5;406;491.2;79.78;item1;p1;
6182;LAS7;3;12;411.5;406;328.8;343.8;item8;p1;
6182;LAS7;4;12;411.5;406;306.7;77.94;item7;p1;
6182;LAS7;5;12;309.5;224;348.2;475.0;item4;p1;
6182;LAS7;6;12;359.5;409;193.7;167.7;item6;p1;
6182;LAS7;7;12;195.5;166;215.1;391.1;item3;p1;
6182;LAS7;8;12;313.5;356;542.3;219.2;item5;p1;
6182;LAS7;9;12;541.5;227;480.9;408.8;item2;p1;
6182;LAS7;7;13;535;471;348.2;475.0;item4;p2;9
6182;LAS7;4;13;512;116;615.5;346.6;item9;p2;6
6182;LAS7;3;13;516;226;306.7;77.94;item7;p2;3
6182;LAS7;2;13;209;300;314.4;205.2;item0;p2;2
6182;LAS7;1;13;323;252;328.8;343.8;item8;p2;1
6182;LAS7;0;13;303;170;491.2;79.79;item1;p2;0
6182;LAS7;5;13;520;329;193.7;167.7;item6;p2;5
6182;LAS7;6;13;343;477;215.1;391.1;item3;p2;8
6182;LAS7;8;13;403;412;542.3;219.2;item5;p2;4
6182;LAS7;9;13;387;95;480.9;408.8;item2;p2;7
6182;LAS7;0;13;486.5;273;491.2;79.78;item1;p1;
6182;LAS7;1;13;213.5;351;348.2;475.0;item4;p1;
6182;LAS7;2;13;246.5;315;306.7;77.94;item7;p1;
6182;LAS7;3;13;259.5;216;215.1;391.1;item3;p1;
6182;LAS7;4;13;563.5;206;615.5;346.6;item9;p1;
6182;LAS7;5;13;565.5;189;480.9;408.8;item2;p1;
6182;LAS7;6;13;476.5;375;314.4;205.2;item0;p1;
6182;LAS7;7;13;476.5;375;542.3;219.2;item5;p1;
6182;LAS7;8;13;476.5;375;193.7;167.7;item6;p1;
6182;LAS7;9;13;476.5;375;328.8;343.8;item8;p1;
6182;LAS7;0;14;312.5;328;215.1;391.1;item3;p1;
6182;LAS7;1;14;312.5;328;491.2;79.78;item1;p1;
6182;LAS7;2;14;312.5;328;480.9;408.8;item2;p1;
6182;LAS7;3;14;312.5;328;615.5;346.6;item9;p1;
6182;LAS7;4;14;312.5;328;314.4;205.2;item0;p1;
6182;LAS7;5;14;323.5;201;193.7;167.7;item6;p1;
6182;LAS7;6;14;323.5;201;306.7;77.94;item7;p1;
6182;LAS7;7;14;323.5;201;328.8;343.8;item8;p1;
6182;LAS7;8;14;323.5;201;348.2;475.0;item4;p1;
6182;LAS7;9;14;323.5;201;542.3;219.2;item5;p1;
6182;LAS7;4;15;458;242;306.7;77.94;item7;p2;2
6182;LAS7;3;15;250;187;314.4;205.2;item0;p2;5
6182;LAS7;2;15;462;104;491.2;79.79;item1;p2;3
6182;LAS7;1;15;346;324;328.8;343.8;item8;p2;1
6182;LAS7;0;15;258;362;215.1;391.1;item3;p2;0
6182;LAS7;5;15;419;483;348.2;475.0;item4;p2;8
6182;LAS7;6;15;569;379;480.9;408.8;item2;p2;7
6182;LAS7;7;15;608;247;542.3;219.2;item5;p2;4
6182;LAS7;8;15;436;391;193.7;167.7;item6;p2;6
6182;LAS7;9;15;341;130;615.5;346.6;item9;p2;9
6182;LAS7;0;15;325.5;71;314.4;205.2;item0;p1;
6182;LAS7;1;15;314.5;217;306.7;77.94;item7;p1;
6182;LAS7;2;15;334.5;358;615.5;346.6;item9;p1;
6182;LAS7;3;15;491.5;318;480.9;408.8;item2;p1;
6182;LAS7;4;15;308.5;399;542.3;219.2;item5;p1;
6182;LAS7;5;15;317.5;191;491.2;79.78;item1;p1;
6182;LAS7;6;15;241.5;108;193.7;167.7;item6;p1;
6182;LAS7;7;15;301.5;176;215.1;391.1;item3;p1;
6182;LAS7;8;15;271.5;408;348.2;475.0;item4;p1;
6182;LAS7;9;15;326.5;425;328.8;343.8;item8;p1;
6182;LAS7;0;16;326.5;425;215.1;391.1;item3;p1;
6182;LAS7;1;16;363.5;363;491.2;79.78;item1;p1;
6182;LAS7;2;16;461.5;111;348.2;475.0;item4;p1;
6182;LAS7;3;16;461.5;111;328.8;343.8;item8;p1;
6182;LAS7;4;16;461.5;111;615.5;346.6;item9;p1;
6182;LAS7;5;16;461.5;111;480.9;408.8;item2;p1;
6182;LAS7;6;16;461.5;111;314.4;205.2;item0;p1;
6182;LAS7;7;16;461.5;111;542.3;219.2;item5;p1;
6182;LAS7;8;16;461.5;111;306.7;77.94;item7;p1;
6182;LAS7;9;16;461.5;111;193.7;167.7;item6;p1;
6182;LAS7;9;17;199;353;215.1;391.1;item3;p2;3
6182;LAS7;1;17;334;324;328.8;343.8;item8;p2;2
6182;LAS7;0;17;208;178;193.7;167.7;item6;p2;0
6182;LAS7;2;17;261;462;348.2;475.0;item4;p2;4
6182;LAS7;3;17;616;242;542.3;219.2;item5;p2;6
6182;LAS7;4;17;562;335;615.5;346.6;item9;p2;5
6182;LAS7;5;17;398;90;491.2;79.79;item1;p2;1
6182;LAS7;6;17;497;96;306.7;77.94;item7;p2;9
6182;LAS7;7;17;444;176;314.4;205.2;item0;p2;8
6182;LAS7;8;17;449;438;480.9;408.8;item2;p2;7
6182;LAS7;0;17;613.5;380;615.5;346.6;item9;p1;
6182;LAS7;1;17;613.5;380;215.1;391.1;item3;p1;
6182;LAS7;2;17;613.5;380;480.9;408.8;item2;p1;
6182;LAS7;3;17;613.5;380;306.7;77.94;item7;p1;
6182;LAS7;4;17;613.5;380;314.4;205.2;item0;p1;
6182;LAS7;5;17;613.5;380;193.7;167.7;item6;p1;
6182;LAS7;6;17;613.5;380;542.3;219.2;item5;p1;
6182;LAS7;7;17;613.5;380;348.2;475.0;item4;p1;
6182;LAS7;8;17;613.5;380;491.2;79.78;item1;p1;
6182;LAS7;9;17;613.5;380;328.8;343.8;item8;p1;
6182;LAS7;0;18;613.5;380;193.7;167.7;item6;p1;
6182;LAS7;1;18;613.5;380;314.4;205.2;item0;p1;
6182;LAS7;2;18;442.5;236;480.9;408.8;item2;p1;
6182;LAS7;3;18;442.5;236;215.1;391.1;item3;p1;
6182;LAS7;4;18;442.5;236;615.5;346.6;item9;p1;
6182;LAS7;5;18;442.5;236;348.2;475.0;item4;p1;
6182;LAS7;6;18;442.5;236;328.8;343.8;item8;p1;
6182;LAS7;7;18;442.5;236;306.7;77.94;item7;p1;
6182;LAS7;8;18;442.5;236;491.2;79.78;item1;p1;
6182;LAS7;9;18;442.5;236;542.3;219.2;item5;p1;
6182;LAS7;3;19;530;131;491.2;79.79;item1;p2;9
6182;LAS7;2;19;260;126;193.7;167.7;item6;p2;0
6182;LAS7;0;19;187;352;215.1;391.1;item3;p2;2
6182;LAS7;1;19;358;347;328.8;343.8;item8;p2;7
6182;LAS7;6;19;348;495;348.2;475.0;item4;p2;4
6182;LAS7;5;19;493;450;480.9;408.8;item2;p2;3
